0 0.303736 0.00329968
1 7.29035 6.41644
2 6.10824 5.1077
3 3.51781 9.28532
4 4.66532 6.59392
5 -3.40252 11.032
6 9.00899 9.33077
7 2.01891 7.48227
8 2.99169 8.32295
9 -1.60829 7.8556
10 6.06412 7.13674
11 1.36659 8.03041
12 6.19412 5.41657
13 -5.36173 6.98284
14 -2.10861 6.08171
15 6.22966 6.47752
16 -11.0403 7.06505
17 11.3578 9.17993
18 -6.76261 7.08599
19 2.58942 7.89921
20 -0.191977 8.2676
21 22.4609 7.1635
22 10.0643 8.33694
23 4.91118 7.15967
24 -3.97891 4.95408
25 -1.5882 5.35484
26 5.15965 8.26615
27 0.831253 6.66356
28 1.55995 9.02788
29 7.81775 7.89414
30 -10.101 5.73494
31 -3.44702 5.22932
32 0.452945 8.17646
33 3.39529 6.01676
34 -11.1853 5.52756
35 2.48433 8.72881
36 7.21648 6.93395
37 -14.9379 7.58494
38 15.5402 6.20411
39 -13.4086 7.37415
40 -6.51917 4.97816
41 -0.422021 6.01694
42 3.05557 6.61085
43 -0.804269 6.45449
44 7.81873 8.84865
45 -9.86701 7.9895
46 14.64 5.6963
47 -12.1842 6.73366
48 5.45608 6.24423
49 -7.20483 6.67432
50 -7.56645 6.25456
51 -0.510359 7.72064
52 -13.4928 7.13738
53 6.40771 8.06094
54 -0.367482 8.09521
55 -11.738 7.37395
56 -2.17011 4.57738
57 7.55236 6.35039
58 0.745663 6.69537
59 -4.29974 7.51726
60 12.9901 8.93931
61 16.441 7.41128
62 7.36314 7.65685
63 -7.18983 7.15965
64 -3.67505 6.38195
65 5.88757 7.1954
66 -3.63719 6.72581
67 4.98224 6.63859
68 4.67888 8.03792
69 4.34387 7.86231
70 0.497233 7.57779
71 -9.48988 6.50388
72 1.5963 7.03596
73 2.51557 6.02714
74 -4.55081 6.02839
75 -8.09136 7.21541
76 -3.12155 4.39232
77 0.559148 7.60832
78 -4.21679 7.73101
79 -5.63359 7.16465
80 -0.222706 5.83265
81 -4.78547 5.62736
82 7.01375 8.12005
83 -0.329901 5.95797
84 -6.96691 5.51992
85 -0.396489 9.73857
86 7.30435 8.23559
87 -3.71821 6.40897
88 -8.00223 7.42484
89 0.476844 7.96133
90 -3.26932 7.90412
91 -12.8098 6.90679
92 1.12412 7.63306
93 2.94958 6.93018
94 0.601479 6.50576
95 -7.54089 6.71758
96 -1.3655 6.11527
97 15.3669 9.22202
98 10.9702 5.47644
99 1.22341 7.22546
100 1.61681 6.49215
101 -1.41649 10.119
102 -4.3847 8.19777
103 7.42659 6.16728
104 1.9749 6.53345
105 6.40747 8.74508
106 -0.361189 8.42637
107 9.85707 6.88796
108 5.17612 7.02835
109 4.3855 8.36912
110 -4.05243 7.48872
111 -11.3746 6.26151
112 -6.21347 7.96577
113 9.25285 7.89991
114 3.26578 6.87762
115 -1.96656 8.67988
116 1.26912 9.16223
117 7.58345 6.86707
118 3.69345 8.77193
119 10.7505 8.03596
120 4.56649 5.66163
121 -0.133474 6.4331
122 0.875978 6.14213
123 1.87531 6.22542
124 7.5221 6.01895
125 -1.2445 7.00281
126 20.601 7.5604
127 -13.4523 6.85595
128 -5.17882 5.79936
129 8.69161 7.42531
130 6.52595 6.72412
131 -17.5539 7.96607
132 7.39585 7.4072
133 2.24302 7.24779
134 7.07487 8.44163
135 -0.985004 8.5296
136 3.59391 8.16704
137 -1.10964 6.4944
138 -2.87685 7.51951
139 -7.02455 6.80189
140 6.63657 7.40443
141 -9.52489 8.60213
142 -2.22558 7.36493
143 -11.9384 7.89542
144 8.1573 7.6014
145 -0.359832 6.7875
146 -0.336497 5.52809
147 7.12497 8.58436
148 0.122681 6.90157
149 -7.43679 8.22092
150 2.06562 7.80269
151 -14.8835 8.87746
152 -3.14734 6.59995
153 -4.31839 9.17938
154 0.386158 5.04866
155 1.99065 6.6201
156 -6.55181 8.72799
157 -0.180607 7.71002
158 -0.340729 7.38597
159 3.81489 5.39856
160 -0.434003 7.93149
161 -11.629 8.19283
162 -3.94556 7.00236
163 -1.47627 8.44132
164 -10.8671 7.46812
165 -6.84049 7.75771
166 4.91037 6.57963
167 -1.44993 5.55122
168 0.2746 8.61657
169 -7.46454 7.46561
170 4.37485 7.52261
171 -6.09834 5.30645
172 -4.01656 6.07179
173 8.61565 6.84623
174 -5.60581 7.8448
175 -0.0827674 8.35924
176 -8.33829 7.59255
177 -0.00483788 6.5326
178 0.225284 6.65963
179 -9.03883 8.26543
180 10.0457 7.16542
181 5.65835 7.49278
182 1.07677 9.4843
183 6.26469 8.81516
184 0.743214 7.77252
185 14.9091 7.8058
186 -1.47941 7.53044
187 -4.30986 8.45265
188 -9.21244 6.63466
189 3.54539 5.97871
190 1.51998 6.48478
191 -12.4098 5.88627
192 0.882297 7.43587
193 4.61205 6.55204
194 -9.38106 8.66687
195 5.22859 6.57104
196 -13.6641 6.43735
197 -2.4348 8.6272
198 12.0751 7.98157
199 0.439035 7.54809
200 -10.4214 7.08669
201 -8.18683 8.81523
202 -0.0223827 8.75181
203 19.4563 6.93722
204 -8.86406 6.11018
205 8.19606 6.42144
206 -10.3169 6.08164
207 -6.63972 7.56716
208 -10.3747 7.54318
209 15.8785 5.6894
210 -9.83134 7.36391
211 -0.886 8.9814
212 -0.913781 8.58713
213 -9.91286 5.73861
214 8.37036 7.21074
215 1.35032 5.88301
216 11.5183 8.69529
217 14.4933 7.40934
218 1.72894 10.8758
219 -0.245538 5.96181
220 -5.22868 9.03948
221 3.83355 7.43529
222 -6.35301 6.51583
223 5.79075 7.24607
224 -0.439482 7.2438
225 0.0870166 10.7277
226 -1.2035 9.27572
227 5.64443 7.43847
228 -1.36644 6.61689
229 -10.8297 7.11037
230 0.600673 8.50008
231 -6.31756 5.65682
232 4.61525 6.60291
233 -0.915414 8.01446
234 3.93867 7.37115
235 -2.92589 8.91193
236 1.30929 7.44091
237 13.635 7.74188
238 2.46749 9.52136
239 9.40018 7.59995
240 -0.823791 5.46644
241 2.98763 6.12891
242 0.401846 8.72239
243 0.0681897 7.69675
244 0.0914615 5.1547
245 -1.82428 5.79443
246 0.146119 5.68092
247 -13.8741 6.27717
248 6.35156 6.18739
249 -10.7045 5.27163
250 -0.117977 6.52963
251 7.7864 7.01734
252 -1.12325 5.9306
253 7.58473 8.65497
254 -15.7712 6.42335
255 -9.00512 7.80536
256 13.567 9.56709
257 -3.98987 5.65213
258 -5.9768 8.84325
259 4.03236 7.67712
260 -2.86738 8.05666
261 -3.88118 6.79365
262 1.18962 8.5239
263 2.20078 8.12647
264 11.9629 8.15552
265 3.06179 7.40625
266 -13.8409 6.52098
267 1.75527 6.02906
268 -15.5424 10.4953
269 12.711 7.15061
270 -7.46088 7.74626
271 21.5429 7.34703
272 0.452054 5.53735
273 -14.5103 8.26798
274 -6.74753 7.61342
275 -2.09295 9.09383
276 7.42358 7.50105
277 0.728197 7.13084
278 -5.98544 7.9736
279 1.62044 7.28149
280 10.9756 7.84429
281 14.634 8.83603
282 -1.27966 7.33574
283 -0.200133 6.61556
284 5.07493 5.13475
285 -6.27182 7.58642
286 11.0268 7.42505
287 2.96264 7.83915
288 11.0012 6.89937
289 2.65602 8.23752
290 -8.74114 8.31353
291 9.67253 7.74918
292 -0.231348 7.708
293 9.2596 6.26939
294 -11.3537 7.53784
295 -3.07911 6.90269
296 7.96052 6.78062
