0 -0.75373 0.00374721
1 -0.753657 0.00374091
2 -0.753448 0.00370492
3 -0.753377 0.00373075
4 -0.753484 0.00369982
5 -0.753355 0.00371468
6 -0.753206 0.0037101
7 -0.753461 0.00366249
8 -0.753285 0.00365393
9 -0.753006 0.00370859
10 -0.753132 0.0037595
11 -0.753249 0.00372829
12 -0.753045 0.00372344
13 -0.7531 0.00375136
14 -0.753076 0.00369537
15 -0.753296 0.00368242
16 -0.753445 0.00369812
17 -0.753484 0.00369727
18 -0.753513 0.00369332
19 -0.753449 0.00372672
20 -0.75361 0.00370032
21 -0.753691 0.00370368
22 -0.753929 0.00366649
23 -0.754062 0.00366171
24 -0.753811 0.00362231
25 -0.754016 0.00357008
26 -0.753915 0.00358084
27 -0.753711 0.00361308
28 -0.753692 0.003642
29 -0.753514 0.00370174
30 -0.753491 0.0036841
31 -0.75346 0.00373403
32 -0.753455 0.0037468
33 -0.753497 0.00368109
34 -0.753671 0.00372331
35 -0.753382 0.00375575
36 -0.753196 0.00375538
37 -0.752933 0.00380662
38 -0.753189 0.00381258
39 -0.753186 0.00385241
40 -0.753097 0.00387426
41 -0.753025 0.00387436
42 -0.753045 0.00380957
43 -0.753387 0.00378289
44 -0.753423 0.00378132
45 -0.753439 0.00377865
46 -0.753345 0.00379652
47 -0.753316 0.00379504
48 -0.753306 0.00381999
49 -0.753184 0.00381707
50 -0.753179 0.00383943
51 -0.752981 0.00381864
52 -0.752937 0.00383523
53 -0.753113 0.0038025
54 -0.752803 0.00369946
55 -0.752714 0.0036975
56 -0.752557 0.00363551
57 -0.75249 0.00363118
58 -0.752354 0.00367025
59 -0.752328 0.00364309
60 -0.752501 0.00363163
61 -0.752336 0.00359398
62 -0.752222 0.00355008
63 -0.752309 0.00350432
64 -0.752192 0.00351302
65 -0.752423 0.00355869
66 -0.752418 0.00352045
67 -0.752412 0.00346403
68 -0.752299 0.00347368
69 -0.752375 0.00348767
70 -0.752616 0.00346357
71 -0.752525 0.00344208
72 -0.752663 0.00350216
73 -0.752615 0.00349895
74 -0.752536 0.00351645
75 -0.752461 0.00353182
76 -0.752521 0.0035097
77 -0.752185 0.00348318
78 -0.75203 0.00352067
79 -0.752033 0.00355295
80 -0.752282 0.00352626
81 -0.752226 0.00348763
82 -0.75237 0.00354118
83 -0.752493 0.00355596
84 -0.752614 0.00355848
85 -0.752518 0.00358749
86 -0.752273 0.00357207
87 -0.752301 0.00360827
88 -0.752309 0.00362426
89 -0.752484 0.00360283
90 -0.752199 0.0036103
91 -0.752498 0.00360565
92 -0.752557 0.00361021
93 -0.752331 0.00361663
94 -0.752336 0.00366408
95 -0.752214 0.0036111
96 -0.752249 0.00359252
97 -0.752452 0.00353046
98 -0.752195 0.00358592
99 -0.752142 0.00359244
100 -0.752302 0.00354311
101 -0.752314 0.00351894
102 -0.752346 0.00352836
103 -0.752358 0.00352451
104 -0.752486 0.00344913
105 -0.752436 0.00344758
106 -0.75249 0.00342795
107 -0.7524 0.00345652
108 -0.752378 0.0035028
109 -0.75232 0.0034292
110 -0.752483 0.00341074
111 -0.75241 0.00337282
112 -0.752388 0.00335949
113 -0.752404 0.00335382
114 -0.752582 0.00334142
115 -0.752619 0.00334542
116 -0.752787 0.00337235
117 -0.752845 0.00338094
118 -0.752775 0.00337923
119 -0.752951 0.00338795
120 -0.752775 0.00340408
121 -0.753021 0.00338632
122 -0.753025 0.00336852
123 -0.753008 0.00335548
124 -0.753001 0.00334581
125 -0.752996 0.00333989
126 -0.753033 0.00330766
127 -0.753215 0.00329692
128 -0.753321 0.00327373
129 -0.75339 0.00325137
130 -0.753825 0.00324823
131 -0.753616 0.0032242
132 -0.753627 0.00319689
133 -0.753493 0.00319131
134 -0.753516 0.0031976
135 -0.753586 0.00321424
136 -0.753505 0.00317938
137 -0.753647 0.00316069
138 -0.753699 0.00316788
139 -0.753731 0.00318905
140 -0.753797 0.00319507
141 -0.753797 0.00323882
142 -0.754023 0.00326139
143 -0.753945 0.00332413
144 -0.753956 0.00332478
145 -0.753958 0.00333442
146 -0.754036 0.003349
147 -0.754012 0.0033663
148 -0.754143 0.0034253
149 -0.754216 0.00345391
150 -0.754323 0.00337745
151 -0.754317 0.00334311
152 -0.754434 0.00333976
153 -0.754337 0.00330308
154 -0.7544 0.00331943
155 -0.754579 0.00328661
156 -0.754432 0.00327711
157 -0.754365 0.00330064
158 -0.754597 0.0032963
159 -0.754734 0.00327008
160 -0.754719 0.00323125
161 -0.75473 0.00322013
162 -0.754884 0.00323177
163 -0.755128 0.0031826
164 -0.754947 0.00317466
165 -0.754897 0.00316879
166 -0.754878 0.00322482
167 -0.754963 0.003191
168 -0.754817 0.00316012
169 -0.754946 0.00317663
170 -0.755072 0.00319924
171 -0.755116 0.00320983
172 -0.755146 0.00321288
173 -0.755024 0.00316564
174 -0.755004 0.00315486
175 -0.755055 0.00318426
176 -0.755218 0.00313331
177 -0.755156 0.0030897
178 -0.755273 0.00309754
179 -0.755557 0.00311401
180 -0.755529 0.00304837
181 -0.755687 0.00302685
182 -0.755802 0.00300359
183 -0.755882 0.00299175
184 -0.755872 0.00301628
185 -0.755677 0.00301106
186 -0.755742 0.00297939
187 -0.755657 0.00299192
188 -0.755665 0.00298498
189 -0.755686 0.00304422
190 -0.755498 0.00308431
191 -0.75552 0.00318089
