17, 30, 14, 11, 7, 25, 9, 10, 23, 27, 4, 26, 28, 18, 24, 5, 12, 2, 13, 20, 1, 19, 29, 6, 3, 22, 31, 21, 16, 15, 8
17, 30, 14, 11, 7, 25, 9, 10, 23, 27, 4, 26, 28, 18, 24, 5, 12, 2, 13, 20, 21, 19, 29, 6, 3, 22, 31, 1, 16, 15, 8
17, 30, 14, 11, 7, 25, 9, 10, 23, 27, 4, 26, 28, 18, 24, 5, 12, 2, 13, 20, 21, 19, 29, 6, 3, 22, 31, 1, 16, 15, 8
17, 30, 14, 11, 7, 25, 9, 10, 23, 27, 5, 24, 18, 28, 26, 4, 12, 2, 13, 20, 21, 19, 29, 6, 3, 22, 31, 1, 16, 15, 8
17, 30, 14, 11, 7, 25, 9, 10, 23, 27, 5, 24, 18, 28, 26, 4, 12, 2, 13, 20, 21, 19, 29, 6, 3, 22, 31, 1, 16, 15, 8
17, 30, 14, 11, 7, 25, 9, 10, 23, 27, 5, 24, 18, 28, 26, 4, 12, 2, 13, 20, 21, 19, 22, 29, 6, 3, 31, 1, 16, 15, 8
17, 30, 14, 11, 7, 25, 9, 10, 23, 27, 5, 4, 26, 28, 18, 24, 12, 2, 13, 20, 21, 19, 29, 6, 3, 22, 31, 1, 16, 15, 8
17, 30, 11, 14, 7, 25, 9, 10, 23, 27, 5, 24, 18, 28, 26, 4, 12, 2, 13, 20, 21, 19, 22, 29, 6, 3, 31, 1, 16, 15, 8
17, 30, 11, 14, 7, 25, 9, 10, 23, 27, 5, 24, 18, 28, 26, 4, 12, 2, 13, 20, 21, 19, 22, 29, 6, 3, 31, 1, 16, 15, 8
17, 30, 11, 14, 7, 25, 9, 10, 23, 27, 5, 4, 26, 28, 18, 24, 12, 16, 1, 31, 22, 3, 6, 29, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 7, 25, 9, 10, 23, 27, 5, 4, 26, 28, 18, 24, 12, 16, 1, 31, 22, 3, 6, 29, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 7, 25, 9, 10, 23, 27, 5, 4, 26, 28, 18, 24, 12, 16, 1, 31, 22, 3, 6, 29, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 7, 25, 9, 10, 23, 27, 5, 4, 26, 28, 18, 24, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 7, 25, 9, 10, 23, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 7, 25, 9, 10, 23, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 7, 25, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 7, 25, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 7, 25, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 7, 25, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 21, 19, 6, 29, 3, 22, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 21, 19, 6, 29, 3, 22, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 21, 19, 6, 29, 3, 22, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 21, 19, 6, 29, 3, 22, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 24, 4, 26, 28, 18, 12, 16, 21, 19, 22, 3, 29, 6, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 7, 9, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 1, 31, 22, 3, 29, 6, 19, 21, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 29, 6, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 29, 6, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 29, 6, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 29, 6, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 29, 6, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 6, 29, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 6, 29, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 6, 29, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 6, 29, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 6, 29, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 6, 29, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 6, 29, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 6, 29, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 21, 19, 22, 3, 6, 29, 31, 1, 20, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 31, 29, 6, 3, 22, 19, 21, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 21, 31, 29, 6, 3, 22, 19, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 21, 31, 29, 6, 3, 22, 19, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 21, 31, 29, 6, 3, 22, 19, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 21, 31, 29, 6, 3, 22, 19, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 21, 31, 29, 6, 3, 22, 19, 13, 2, 15, 8
17, 30, 11, 14, 25, 9, 7, 23, 10, 27, 5, 12, 24, 4, 26, 28, 18, 16, 20, 1, 21, 31, 29, 6, 3, 22, 19, 13, 2, 15, 8
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 7, 9, 25, 13, 2, 15, 8
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 7, 9, 25, 13, 2, 15, 8
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 7, 9, 25, 13, 2, 15, 8
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 7, 9, 25, 8, 2, 15, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 7, 9, 25, 8, 2, 15, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 7, 9, 25, 8, 2, 15, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 7, 9, 25, 8, 2, 15, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 7, 9, 25, 8, 2, 15, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 25, 9, 7, 8, 2, 15, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 25, 9, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
17, 30, 11, 14, 19, 22, 3, 6, 29, 31, 21, 1, 20, 16, 18, 28, 26, 4, 24, 12, 5, 27, 10, 23, 9, 25, 7, 8, 15, 2, 13
