3, 8, 24, 28, 15, 19, 9, 17, 30, 11, 29, 10, 6, 18, 5, 21, 22, 23, 12, 7, 13, 2, 20, 26, 14, 27, 16, 1, 25, 31, 4
3, 8, 24, 28, 18, 6, 10, 30, 11, 29, 17, 9, 15, 19, 5, 21, 22, 23, 12, 7, 13, 20, 2, 14, 26, 16, 27, 1, 25, 31, 4
3, 28, 24, 8, 18, 6, 10, 17, 30, 11, 29, 9, 15, 19, 5, 21, 22, 12, 23, 7, 13, 20, 2, 27, 16, 14, 26, 1, 25, 31, 4
8, 3, 24, 28, 6, 10, 9, 17, 30, 11, 29, 15, 18, 19, 5, 21, 22, 12, 23, 7, 13, 2, 20, 27, 16, 14, 26, 1, 25, 31, 4
28, 24, 8, 18, 19, 10, 6, 15, 9, 29, 11, 30, 17, 5, 21, 14, 22, 23, 12, 7, 13, 20, 2, 26, 16, 27, 3, 31, 1, 25, 4
28, 24, 8, 18, 6, 10, 15, 19, 9, 5, 17, 30, 29, 11, 12, 23, 22, 21, 16, 7, 13, 2, 20, 25, 1, 26, 14, 27, 3, 31, 4
24, 28, 8, 19, 30, 5, 18, 6, 10, 15, 9, 17, 29, 11, 12, 7, 13, 22, 23, 21, 26, 2, 20, 25, 1, 14, 16, 27, 3, 31, 4
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 22, 23, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 19, 15, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 23, 12, 22, 13, 7, 20, 2, 25, 1, 26, 14, 16, 27, 21, 5, 3, 31
24, 28, 3, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 7, 13, 22, 2, 20, 25, 1, 26, 16, 14, 21, 5, 27, 31, 4
31, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 4
31, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 22, 23, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 4
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 11, 29, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
3, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 31, 4
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 16, 14, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 5, 21, 27, 3, 31
31, 24, 28, 8, 18, 6, 10, 19, 15, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 4
31, 3, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 28, 4
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 2, 20, 1, 25, 26, 16, 14, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 22, 23, 7, 13, 20, 2, 1, 25, 26, 14, 5, 21, 16, 27, 3, 31
31, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 2, 20, 25, 1, 26, 16, 14, 5, 21, 27, 3, 4
3, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 31, 4
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 29, 11, 30, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 13, 7, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 19, 15, 6, 10, 9, 17, 29, 11, 30, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 19, 15, 6, 10, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 19, 15, 6, 10, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 19, 15, 6, 10, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
31, 24, 28, 8, 18, 19, 15, 6, 10, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 4
31, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 4
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 2, 20, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
3, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 29, 11, 30, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 31, 4
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 19, 15, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 2, 20, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
31, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 4
4, 28, 24, 8, 18, 6, 10, 19, 15, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 19, 15, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 26, 25, 1, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 19, 15, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 29, 11, 30, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 2, 20, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 2, 20, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
31, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 4
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
3, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 5, 21, 27, 31, 4
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 19, 15, 6, 10, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 19, 15, 6, 10, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 15, 19, 6, 10, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 19, 6, 10, 15, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 5, 21, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
31, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 4
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
31, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 22, 23, 7, 13, 20, 2, 1, 25, 26, 14, 16, 5, 21, 27, 3, 4
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 29, 11, 30, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 16, 14, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 19, 15, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 16, 14, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 19, 15, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 5, 21, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 16, 14, 21, 5, 27, 3, 31
3, 24, 28, 8, 18, 6, 10, 19, 15, 9, 17, 30, 29, 11, 12, 22, 23, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 31, 4
31, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 4
31, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 4
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 5, 21, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 16, 14, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 25, 1, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 22, 23, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 16, 14, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
31, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 16, 14, 21, 5, 27, 3, 4
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
3, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 16, 14, 21, 5, 27, 31, 4
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 2, 20, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 28, 24, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
4, 24, 28, 8, 18, 6, 10, 15, 19, 9, 17, 30, 29, 11, 12, 23, 22, 7, 13, 20, 2, 1, 25, 26, 14, 16, 21, 5, 27, 3, 31
