0 -0.764235 0.00470722
1 -0.765438 0.00438299
2 -0.766236 0.00421537
3 -0.7683 0.00321841
4 -0.767704 0.0034849
5 -0.768211 0.00400983
6 -0.769772 0.00408691
7 -0.770177 0.00348493
8 -0.772535 0.00334971
9 -0.774009 0.00367537
10 -0.772727 0.00328928
11 -0.772454 0.00369968
12 -0.776399 0.00373
13 -0.772085 0.00465151
14 -0.77128 0.00396781
15 -0.772674 0.00398234
16 -0.772175 0.00425251
17 -0.773491 0.0037669
18 -0.774012 0.00315609
19 -0.777066 0.00296903
20 -0.778359 0.0028982
21 -0.776639 0.00293665
22 -0.778615 0.00264605
23 -0.778216 0.00306994
24 -0.780938 0.00297845
25 -0.780385 0.00365508
26 -0.776121 0.00357737
27 -0.777683 0.00359355
28 -0.776284 0.00297161
29 -0.77376 0.00343408
30 -0.775107 0.0029933
31 -0.776479 0.00301094
32 -0.776856 0.00303167
33 -0.776 0.00296087
34 -0.774558 0.00273808
35 -0.77368 0.00295506
36 -0.77535 0.00263736
37 -0.77572 0.00217212
38 -0.77477 0.00196533
39 -0.77596 0.00169134
40 -0.776477 0.00227878
41 -0.778104 0.00243168
42 -0.77765 0.002997
43 -0.778226 0.00336743
44 -0.77924 0.00305645
45 -0.776379 0.00288618
46 -0.777327 0.00308944
47 -0.779481 0.00295391
48 -0.77934 0.00260889
49 -0.779356 0.00273301
50 -0.780042 0.00246695
51 -0.78115 0.00299732
52 -0.780443 0.00313861
53 -0.780523 0.00303334
54 -0.780999 0.00269385
55 -0.781246 0.00269508
56 -0.778062 0.00324528
57 -0.776853 0.00269201
58 -0.775117 0.00285939
59 -0.776421 0.0026708
60 -0.775789 0.00295005
61 -0.779018 0.00270341
62 -0.77968 0.00358601
63 -0.779972 0.00327058
64 -0.780983 0.00348837
65 -0.780735 0.00297221
66 -0.780378 0.00341313
67 -0.779306 0.0033599
68 -0.779533 0.00349097
69 -0.781481 0.00341267
70 -0.780688 0.00373203
71 -0.782296 0.00402296
72 -0.783381 0.00384948
73 -0.784014 0.00328805
74 -0.784745 0.00279785
75 -0.785702 0.00258434
76 -0.784307 0.00293281
77 -0.785365 0.00262832
78 -0.784753 0.00249042
79 -0.783363 0.00275811
80 -0.782528 0.00269877
81 -0.781948 0.00287581
82 -0.782127 0.0025281
83 -0.781082 0.00257134
84 -0.781003 0.00263672
85 -0.779469 0.00237005
86 -0.779532 0.00251025
87 -0.780254 0.00243231
88 -0.780337 0.00242336
89 -0.777796 0.00224963
90 -0.778017 0.00236585
91 -0.777446 0.00250461
92 -0.777027 0.00289522
93 -0.776135 0.00317427
94 -0.779225 0.00348535
95 -0.780842 0.00352741
96 -0.782847 0.00343142
97 -0.781393 0.003917
98 -0.781479 0.00405132
99 -0.780899 0.00396867
100 -0.781773 0.00340488
101 -0.780977 0.00329896
102 -0.779016 0.00370236
103 -0.777669 0.00392455
104 -0.778328 0.00304217
105 -0.779203 0.00279644
106 -0.780141 0.00251961
107 -0.778443 0.00254526
108 -0.778045 0.00294583
109 -0.782828 0.00266278
110 -0.782733 0.00258469
111 -0.783884 0.00317266
112 -0.782363 0.00374007
113 -0.78127 0.00347543
114 -0.781416 0.00339815
115 -0.781665 0.00325474
116 -0.779996 0.00344252
117 -0.781085 0.00311384
118 -0.783231 0.00236712
119 -0.781888 0.00190992
120 -0.780733 0.00215756
121 -0.782364 0.00209605
122 -0.781587 0.00211616
123 -0.780144 0.00199275
124 -0.778587 0.00247594
125 -0.777041 0.00219415
126 -0.778826 0.00259906
127 -0.780412 0.0022036
128 -0.779513 0.00264668
129 -0.781658 0.00245353
130 -0.785254 0.00283932
131 -0.784975 0.00293658
132 -0.784752 0.0031059
133 -0.784957 0.00345374
134 -0.78312 0.00316707
135 -0.779974 0.00355094
136 -0.779547 0.00266701
137 -0.778924 0.00312877
138 -0.779868 0.00288671
139 -0.777966 0.00330473
140 -0.778465 0.00348725
141 -0.776268 0.00379551
142 -0.777091 0.003604
143 -0.778658 0.00340574
144 -0.7782 0.0035228
145 -0.778042 0.00327937
146 -0.779106 0.00283109
147 -0.779403 0.00320961
148 -0.781937 0.00321497
149 -0.78098 0.00373823
150 -0.781544 0.00314851
151 -0.781531 0.00304701
152 -0.780945 0.00272837
153 -0.779487 0.00190701
154 -0.780121 0.00204047
155 -0.777693 0.00174872
156 -0.780149 0.00187648
157 -0.779394 0.0018864
158 -0.778496 0.00211659
159 -0.779066 0.0022673
160 -0.777358 0.00230378
161 -0.77721 0.00221806
162 -0.777003 0.00203132
163 -0.777397 0.00221939
164 -0.778385 0.0021545
165 -0.777806 0.00199367
166 -0.77774 0.00218959
167 -0.779589 0.00241062
168 -0.775728 0.00265257
169 -0.775538 0.00285045
170 -0.775412 0.00302008
171 -0.775847 0.00310183
172 -0.778523 0.002863
173 -0.778303 0.0028792
174 -0.779186 0.00235635
175 -0.777726 0.0027297
176 -0.776545 0.0029044
