12, 9, 17, 25, 7, 11, 29, 20, 1, 14, 19, 30, 6, 3, 10, 22, 15, 2, 23, 13, 31, 4, 24, 26, 5, 27, 8, 16, 18, 28, 21
12, 9, 17, 25, 7, 11, 30, 20, 1, 14, 19, 29, 6, 3, 10, 22, 15, 2, 23, 13, 31, 4, 24, 26, 5, 27, 8, 16, 18, 28, 21
14, 12, 9, 17, 25, 7, 11, 30, 20, 1, 19, 29, 6, 3, 21, 22, 15, 2, 23, 13, 31, 4, 24, 26, 5, 27, 8, 16, 18, 28, 10
14, 12, 9, 17, 25, 7, 11, 30, 20, 1, 19, 6, 29, 3, 21, 22, 15, 2, 23, 13, 31, 4, 24, 26, 5, 27, 8, 16, 18, 28, 10
14, 12, 9, 17, 25, 7, 11, 30, 20, 1, 19, 21, 2, 13, 28, 24, 15, 27, 31, 3, 22, 29, 6, 16, 18, 4, 26, 5, 8, 10, 23
14, 12, 9, 17, 25, 7, 11, 30, 20, 1, 15, 2, 23, 13, 21, 22, 19, 6, 29, 3, 31, 4, 24, 26, 5, 27, 8, 16, 18, 28, 10
17, 14, 12, 9, 25, 7, 11, 30, 22, 21, 31, 20, 1, 19, 29, 6, 3, 15, 2, 23, 13, 4, 24, 26, 5, 27, 8, 16, 18, 28, 10
17, 14, 12, 9, 25, 7, 11, 30, 22, 21, 31, 20, 1, 19, 6, 29, 3, 15, 2, 23, 10, 13, 5, 24, 16, 18, 28, 26, 4, 27, 8
17, 14, 12, 9, 25, 7, 11, 30, 22, 21, 31, 20, 1, 19, 6, 29, 3, 15, 2, 23, 10, 13, 5, 24, 16, 18, 28, 26, 4, 27, 8
17, 14, 12, 9, 25, 7, 11, 30, 22, 21, 31, 20, 1, 19, 6, 29, 3, 13, 15, 2, 23, 10, 5, 24, 16, 18, 28, 26, 4, 27, 8
17, 14, 12, 9, 25, 7, 11, 30, 22, 21, 31, 20, 1, 19, 6, 29, 3, 13, 15, 2, 23, 10, 5, 24, 16, 18, 28, 26, 4, 27, 8
17, 14, 12, 9, 25, 7, 11, 30, 22, 21, 31, 20, 1, 19, 6, 29, 3, 13, 15, 2, 27, 4, 26, 28, 18, 16, 24, 5, 10, 23, 8
17, 14, 12, 9, 25, 7, 11, 30, 22, 21, 20, 1, 31, 19, 6, 29, 3, 13, 15, 2, 23, 10, 5, 24, 16, 18, 28, 26, 4, 27, 8
17, 14, 12, 27, 9, 25, 7, 11, 30, 22, 21, 31, 20, 1, 19, 29, 3, 6, 13, 15, 2, 23, 10, 5, 24, 4, 26, 28, 18, 16, 8
17, 14, 23, 9, 25, 7, 11, 30, 22, 21, 31, 20, 1, 19, 6, 29, 3, 13, 15, 2, 12, 5, 10, 27, 24, 4, 26, 28, 18, 16, 8
17, 14, 23, 9, 25, 7, 11, 30, 22, 21, 31, 20, 1, 19, 6, 29, 3, 13, 15, 2, 12, 5, 10, 27, 24, 4, 26, 28, 18, 16, 8
17, 14, 23, 9, 25, 7, 11, 30, 22, 21, 19, 20, 1, 31, 6, 29, 3, 13, 15, 2, 12, 5, 10, 27, 24, 4, 26, 28, 18, 16, 8
17, 14, 23, 9, 25, 7, 11, 30, 22, 21, 19, 20, 1, 31, 6, 29, 3, 13, 15, 2, 12, 5, 10, 27, 24, 4, 26, 28, 18, 16, 8
17, 14, 23, 9, 25, 7, 11, 30, 22, 21, 31, 20, 1, 19, 6, 29, 3, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 2, 15, 13, 8
17, 14, 23, 9, 25, 7, 11, 30, 22, 21, 19, 20, 1, 31, 6, 29, 3, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 2, 15, 13, 8
17, 14, 23, 9, 25, 7, 11, 30, 22, 21, 19, 20, 1, 31, 6, 29, 3, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 2, 15, 13, 8
17, 7, 23, 9, 25, 14, 11, 30, 22, 21, 31, 20, 1, 19, 6, 29, 3, 13, 15, 2, 12, 5, 10, 27, 24, 4, 26, 28, 18, 16, 8
17, 7, 23, 9, 25, 14, 11, 30, 22, 21, 31, 20, 1, 19, 6, 29, 3, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 2, 15, 13, 8
17, 7, 23, 9, 25, 14, 11, 30, 22, 21, 31, 20, 1, 6, 29, 3, 19, 13, 15, 2, 12, 5, 10, 27, 24, 4, 26, 28, 18, 16, 8
17, 7, 23, 9, 25, 14, 11, 30, 22, 21, 1, 20, 31, 19, 6, 29, 3, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 2, 15, 13, 8
17, 7, 23, 9, 25, 14, 11, 30, 22, 3, 31, 20, 1, 19, 6, 29, 21, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 2, 15, 13, 8
17, 7, 23, 9, 25, 14, 11, 30, 22, 3, 31, 20, 1, 19, 6, 29, 21, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 2, 15, 13, 8
17, 7, 23, 9, 25, 14, 11, 30, 22, 21, 1, 3, 29, 6, 19, 31, 20, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 2, 15, 13, 8
17, 7, 23, 9, 25, 14, 11, 30, 22, 3, 31, 21, 20, 1, 6, 29, 19, 13, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 2, 15, 8
17, 7, 23, 9, 25, 14, 11, 30, 22, 3, 31, 21, 20, 1, 6, 29, 19, 13, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 2, 15, 8
17, 7, 23, 9, 25, 14, 11, 30, 22, 3, 31, 21, 20, 1, 6, 29, 19, 13, 15, 2, 16, 18, 28, 26, 4, 24, 27, 10, 5, 12, 8
