0 19.7652 0.582149
1 19.7636 0.582225
2 19.7645 0.581684
3 19.7639 0.581632
4 19.7643 0.581408
5 19.7635 0.581299
6 19.7634 0.581328
7 19.761 0.581323
8 19.7608 0.581246
9 19.761 0.581393
10 19.7616 0.581506
11 19.7624 0.581758
12 19.7608 0.581491
13 19.7598 0.581391
14 19.7593 0.581427
15 19.7574 0.581658
16 19.7564 0.581643
17 19.7572 0.581181
18 19.7546 0.581103
19 19.753 0.580668
20 19.7517 0.58032
21 19.7515 0.580243
22 19.7515 0.580386
23 19.7507 0.57972
24 19.7517 0.579346
25 19.7519 0.579273
26 19.7513 0.579249
27 19.7524 0.579257
28 19.7509 0.579077
29 19.75 0.578975
30 19.7493 0.579186
31 19.7493 0.579542
32 19.7499 0.579809
33 19.7504 0.579915
34 19.7488 0.579713
35 19.748 0.579565
36 19.7474 0.578912
37 19.7497 0.579422
38 19.7515 0.578799
39 19.7503 0.578463
40 19.7484 0.578782
41 19.7494 0.578529
42 19.7504 0.578231
43 19.7493 0.578451
44 19.7465 0.577947
45 19.7455 0.578097
46 19.7456 0.578287
47 19.7435 0.577789
48 19.743 0.577477
49 19.7419 0.57763
50 19.7437 0.578027
51 19.7437 0.577881
52 19.7433 0.578354
53 19.742 0.578244
54 19.7414 0.578264
55 19.744 0.577653
56 19.7462 0.577553
57 19.7465 0.577173
58 19.7461 0.577417
59 19.7464 0.577735
60 19.7474 0.577363
61 19.7462 0.577078
62 19.746 0.577136
63 19.7459 0.577546
64 19.7443 0.577624
65 19.7429 0.577693
66 19.7426 0.577994
67 19.7419 0.578169
68 19.7423 0.578444
69 19.7425 0.578655
70 19.7414 0.578743
71 19.7419 0.578478
72 19.7415 0.578026
73 19.7418 0.577984
74 19.7432 0.577841
75 19.7424 0.577762
76 19.7413 0.577566
77 19.74 0.57733
78 19.7408 0.57775
79 19.7413 0.577308
80 19.7396 0.577433
81 19.7395 0.577681
82 19.7383 0.577317
83 19.7388 0.577076
84 19.7389 0.576867
85 19.7367 0.576523
86 19.7379 0.576678
87 19.7367 0.576622
88 19.7367 0.576512
89 19.7341 0.576053
90 19.7335 0.576252
91 19.7323 0.576442
92 19.7304 0.576296
93 19.7315 0.576594
94 19.7291 0.576856
95 19.7285 0.576619
96 19.7307 0.577114
97 19.7288 0.577542
98 19.7299 0.578026
99 19.7324 0.577952
100 19.7281 0.577686
101 19.7285 0.577658
102 19.7309 0.577497
103 19.7303 0.577394
104 19.7298 0.577606
105 19.7291 0.577936
106 19.7304 0.578178
107 19.7287 0.578002
108 19.7265 0.577927
109 19.7278 0.578241
110 19.7266 0.578205
111 19.7252 0.578881
112 19.7232 0.578392
113 19.7224 0.578591
114 19.7197 0.5787
115 19.7203 0.579213
116 19.7202 0.579164
117 19.7208 0.578844
118 19.7207 0.57853
119 19.7185 0.578189
120 19.7189 0.578056
121 19.7186 0.577907
122 19.7189 0.578153
123 19.7197 0.577801
124 19.719 0.57798
125 19.7207 0.57852
126 19.7191 0.578032
127 19.7202 0.577991
128 19.7206 0.578251
129 19.7204 0.57798
